Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,,PIG-2274,12522468,,remove pig deb package dependency on sun-java6-jre,gkesavan,gkesavan,Major,Resolved,Fixed,09/Sep/11 19:51,10/Sep/11 00:49,
Bug,,PIG-2263,12521127,,Different error messages in grunt mode and file mode,,ashutoshc,Major,Open,,02/Sep/11 00:12,09/Sep/11 18:04,
Bug,,PIG-2269,12522311,,Pig doesn't return error message in case job fails either in job setup or cleanup phase,,ashutoshc,Major,Open,,08/Sep/11 20:22,08/Sep/11 20:22,
Bug,,PIG-2192,12515466,,load statement does not work with mount side tables,,araceli,Major,Open,,26/Jul/11 22:57,06/Sep/11 17:45,
Bug,,PIG-2254,12520784,,Algebraic and Accumulative behavior should depend on udf from ArgToFuncMapping,dvryaboy,dvryaboy,Major,Open,,30/Aug/11 18:29,30/Aug/11 18:32,
Bug,,PIG-2252,12520605,,Pig 8/9 setting reduce count to 1 for cross grid input,,dcapwell,Major,Open,,29/Aug/11 17:20,30/Aug/11 00:07,
Bug,,PIG-2246,12520301,,Relation names are not properly expanded when passed from macro to macro,,gates,Major,Resolved,Invalid,26/Aug/11 20:40,26/Aug/11 22:16,
Improvement,,PIG-1746,12480764,,Pig MR jobs should have descriptive names,,rkothari,Major,Open,,24/Nov/10 03:57,26/Aug/11 20:09,
Bug,,PIG-2236,12519781,,ORDER BY is broken when in combination with LIMIT and FLATTEN,,sungho,Major,Resolved,Won't Fix,23/Aug/11 04:28,24/Aug/11 06:47,
Bug,,PIG-1712,12479397,,Pig Illustrate rework,yanz,yanz,Major,Closed,Fixed,08/Nov/10 18:37,24/Aug/11 03:50,
New Feature,Patch Available,PIG-59,12386049,,"A new ""ILLUSTRATE"" command which will help people debug their pig programs",shubhamc,shubhamc,Major,Closed,Fixed,11/Jan/08 12:54,24/Aug/11 03:50,
New Feature,,PIG-625,12412613,,"Add global -explain, -illustrate, -describe mode to PIG",,yhan,Major,Open,,16/Jan/09 18:09,24/Aug/11 03:15,
Bug,,PIG-2217,12518668,,POStore.getSchema() returns null if I dont have a schema defined at load statement,,vivekp,Major,Resolved,Invalid,12/Aug/11 05:16,23/Aug/11 20:21,
Improvement,,PIG-2222,12519025,,Distribute pig's own class files and its direct deps through Distributed Cache,,ashutoshc,Major,Open,,16/Aug/11 17:24,16/Aug/11 18:29,
Bug,,PIG-2203,12517844,,Pig does not allow loading resources with the same name,,ckale,Major,Resolved,Duplicate,03/Aug/11 21:26,12/Aug/11 20:21,
New Feature,,PIG-2212,12518495,,support expression of indirect dependency between statements ,,thejas,Major,Open,,10/Aug/11 18:26,10/Aug/11 18:26,
Bug,,PIG-2170,12514274,,NPE thrown during illustrate,thejas,mat_kelcey,Major,Resolved,Fixed,15/Jul/11 19:51,05/Aug/11 01:46,
Improvement,,PIG-2205,12517973,,Improve error checking around Scalar functionality,,dvryaboy,Major,Open,,04/Aug/11 22:43,04/Aug/11 23:25,
