Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,Patch Available,THRIFT-2210,12670645,,lib/java TSimpleJSONProtocol can emit invalid JSON,alexlevenson,alexlevenson,Major,Closed,Fixed,26/Sep/13 06:37,06/Mar/16 17:25,
Bug,,THRIFT-3716,12947533,,thrift_framed_transport_read_frame does not check number of bytes read,,cjmay,Major,Open,,06/Mar/16 16:51,06/Mar/16 16:51,
Bug,,THRIFT-3569,12932223,,c_glib protocols do not check number of bytes read by transport,cjmay,cjmay,Major,Closed,Fixed,18/Jan/16 19:52,06/Mar/16 16:40,
Bug,,THRIFT-3690,12945228,,Work around docker image build failures on Travis-CI,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 01:05,02/Mar/16 16:39,
Sub-task,,THRIFT-3699,12945518,12938444,Fix integer limit symbol includes in Python C extension,nsuke,nsuke,Major,Closed,Fixed,29/Feb/16 16:48,02/Mar/16 16:39,
Sub-task,,THRIFT-3694,12945242,12945240,[Windows] Disable tests of a few servers that are not supported,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 03:29,02/Mar/16 16:39,
Bug,,THRIFT-3695,12945246,,Fix D test scripts,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 04:31,02/Mar/16 16:39,
Improvement,,THRIFT-3665,12941040,,Add D libevent and OpenSSL to docker images,nsuke,nsuke,Major,Closed,Fixed,22/Feb/16 13:13,02/Mar/16 16:39,
Improvement,,THRIFT-3692,12945240,,(Re)enable Appveyor C++ and Python build,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 03:27,02/Mar/16 16:39,
Sub-task,,THRIFT-3693,12945241,12945240,Fix include issue in C++ TSSLSocketInterruptTest on Windows,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 03:29,02/Mar/16 16:39,
Bug,Patch Available,THRIFT-3689,12945227,,thrift_reconnecting_client start failed when server is not available,laozhp,laozhp,Major,Closed,Fixed,28/Feb/16 01:01,29/Feb/16 17:58,
Bug,,THRIFT-3688,12945222,,Fix socket bind failure detection of cross test,nsuke,nsuke,Major,Closed,Fixed,28/Feb/16 00:46,29/Feb/16 17:58,
Bug,,THRIFT-3682,12944996,,Do not reuse refused sockets in test scripts,nsuke,nsuke,Major,Closed,Fixed,26/Feb/16 18:43,27/Feb/16 09:26,
Sub-task,,THRIFT-3687,12945177,12938135,Document server uncaught exception behavior,nsuke,nsuke,Major,Open,,27/Feb/16 08:11,27/Feb/16 08:12,
Bug,,THRIFT-3684,12945168,,typedef generates unusable code for Lua,,nsuke,Major,Open,,27/Feb/16 04:31,27/Feb/16 04:31,
Bug,,THRIFT-3635,12939118,,D transport_test is flaky on Jenkins and Travis,nsuke,nsuke,Major,Closed,Fixed,14/Feb/16 14:22,26/Feb/16 19:03,
Improvement,,THRIFT-3662,12941035,,Add Haskell to debian docker image,nsuke,nsuke,Major,Closed,Fixed,22/Feb/16 12:43,26/Feb/16 19:03,
Improvement,,THRIFT-3651,12940713,,Make backports.match_hostname and ipaddress optional,nsuke,nsuke,Major,Closed,Fixed,20/Feb/16 00:14,26/Feb/16 19:03,
Bug,,THRIFT-3663,12941036,,CMake cpp test fails to build on system without zlib,nsuke,nsuke,Major,Closed,Fixed,22/Feb/16 12:46,26/Feb/16 19:03,
Bug,,THRIFT-1372,12525969,,Incorrect skeleton code generated for services that extend another service,,jensg,Major,Open,,05/Oct/11 20:59,23/Feb/16 20:46,
Bug,,THRIFT-3541,12929084,,Make tutorial fails to compile for dmd v2.069.2,,ljdelight,Major,Open,,11/Jan/16 05:11,22/Feb/16 13:40,
Bug,,THRIFT-3619,12938878,,Using Thrift 0.9.3 with googletest on Linux gcc 4.9 / C++11,,wesm,Major,Closed,Not A Problem,12/Feb/16 18:54,22/Feb/16 13:17,
Sub-task,,THRIFT-3644,12940182,12935610,Complete Lua cross test client,,nsuke,Major,Open,,18/Feb/16 15:42,20/Feb/16 04:00,
Bug,Patch Available,THRIFT-3014,12778626,,AppVeyor support,roger,roger,Major,Closed,Fixed,01/Mar/15 20:56,19/Feb/16 22:21,
Bug,,THRIFT-3648,12940442,,Union in c++ doesn't work,,enriquefynn@gmail.com,Major,Closed,Duplicate,19/Feb/16 09:17,19/Feb/16 20:45,
Sub-task,,THRIFT-3645,12940184,12935610,Add Lua cross test server,,nsuke,Major,Open,,18/Feb/16 15:48,19/Feb/16 16:05,
Improvement,,THRIFT-3503,12923989,,Enable py:utf8string by default,nsuke,nsuke,Major,Closed,Fixed,23/Dec/15 12:39,19/Feb/16 02:18,
Improvement,,THRIFT-3605,12937660,,Have the compiler complain about invalid arguments and options,jensg,jensg,Major,Closed,Fixed,08/Feb/16 21:53,19/Feb/16 02:17,
Bug,,THRIFT-3526,12927998,,Code generated by py:utf8strings does not work for Python3,nsuke,nsuke,Major,Closed,Fixed,06/Jan/16 11:16,19/Feb/16 02:17,
Bug,,THRIFT-3634,12939108,,Fix Python TSocket resource leak on connection failure,nsuke,nsuke,Major,Closed,Fixed,14/Feb/16 13:03,19/Feb/16 02:17,
Bug,Patch Available,THRIFT-3551,12929809,,Thrift perl library missing package declaration,roger,dmorel,Major,Closed,Fixed,13/Jan/16 12:04,19/Feb/16 02:17,
Bug,,THRIFT-3568,12932216,,THeader server crashes on readSlow,nsuke,nsuke,Major,Closed,Fixed,18/Jan/16 19:12,19/Feb/16 02:17,
