Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,Patch Available,THRIFT-1987,12650250,,TCompactProtocol.tcc/h warnings on Visual ,roger,hcorg,Major,Closed,Fixed,30/May/13 23:38,05/Jun/13 03:11,
Improvement,,THRIFT-786,12465102,,Handling network I/O process in pooled threads instead of selectThread_ in THsHaServer.java,bryanduxbury,immars,Major,Closed,Fixed,21/May/10 10:25,04/Jun/13 12:24,
New Feature,Patch Available,THRIFT-1167,12506639,,Java nonblocking server with more than one thread for select and handling IO,sjiang,sjiang,Major,Closed,Fixed,09/May/11 17:36,04/Jun/13 12:23,
Improvement,,THRIFT-823,12469830,,extend asynchronous API to allow for explicit timeouts,,brueckenc,Major,Closed,Won't Fix,21/Jul/10 15:43,04/Jun/13 12:23,
Improvement,Patch Available,THRIFT-1034,12495022,,Java: Add a TNonblockingMultiFetchClient,roger,jxvenus73,Major,Closed,Fixed,08/Jan/11 06:45,28/May/13 02:25,
Bug,,THRIFT-1932,12643266,,TFileTransport::readEvent() casts values read from input stream into a pointer and then dereferences it.,roger,hkjm,Major,Closed,Fixed,18/Apr/13 16:10,20/May/13 03:13,
Test,Patch Available,THRIFT-1967,12647179,,Node.js tests don't cover all services,henrique,henrique,Major,Closed,Fixed,11/May/13 17:37,20/May/13 03:13,
Bug,,THRIFT-1821,12626222,,problem with sending request with Cyrillic in UTF-8 from node.js to java.  ,,imysak,Major,Closed,Cannot Reproduce,06/Jan/13 04:44,20/May/13 03:13,
Bug,,THRIFT-1679,12604934,,"NodeJS: protocol readString() should treat string as utf8, not binary",,mikefleming,Major,Closed,Implemented,24/Aug/12 22:39,20/May/13 03:13,
Improvement,Patch Available,THRIFT-1760,12617684,,[Ruby] Remove unnecessary native protocol code,nbeyer,nbeyer,Major,Closed,Fixed,26/Nov/12 21:01,20/May/13 03:13,
Bug,,THRIFT-1974,12648341,,Javame ignores default value(s) for unions,keppetto,keppetto,Major,Open,,19/May/13 10:16,19/May/13 11:12,
Bug,,THRIFT-1853,12631687,,Error when leaving struct field null in Client,,nd987,Major,Closed,Cannot Reproduce,11/Feb/13 05:09,12/May/13 23:49,
Bug,,THRIFT-1818,12626193,,GitHub mirroring incorrect git repository,,gaul,Major,Closed,Fixed,05/Jan/13 18:17,02/May/13 02:29,
Bug,Patch Available,THRIFT-1473,12535948,,JSON context stack may be left in an incorrect state when an exception is thrown during read or write operations,jensg,jensg,Major,Closed,Fixed,21/Dec/11 01:30,02/May/13 02:29,
Improvement,Patch Available,THRIFT-1485,12537599,,"Performance: pass large and/or refcounted arguments as ""const""",jensg,jensg,Major,Closed,Fixed,06/Jan/12 21:41,02/May/13 02:29,
Bug,,THRIFT-1421,12530258,,Debian Packages can not be built,jfarrell,roger,Major,Closed,Fixed,04/Nov/11 12:10,02/May/13 02:29,
New Feature,Patch Available,THRIFT-1366,12525305,,"Delphi generator, lirbrary and unit test.",kenjiro,kenjiro,Major,Closed,Fixed,30/Sep/11 12:15,02/May/13 02:29,
Sub-task,,THRIFT-1388,12526747,12525305,Delphi XE code-generation test case,jensg,jensg,Major,Closed,Fixed,11/Oct/11 20:28,02/May/13 02:29,
New Feature,,THRIFT-769,12463462,,Pluggable Serializers,armaansarkar,bryanduxbury,Major,Closed,Fixed,30/Apr/10 21:20,02/May/13 02:29,
Bug,Patch Available,THRIFT-969,12478190,,"Java Tutorial broken, move CalculatorHandler to a separate file",roger,roger,Major,Closed,Fixed,24/Oct/10 19:50,02/May/13 02:29,
Improvement,Patch Available,THRIFT-893,12473350,,add JavaScript to the tutorial examples,roger,roger,Major,Closed,Fixed,05/Sep/10 20:39,02/May/13 02:29,
Improvement,Patch Available,THRIFT-961,12477577,,JavaScript TestSuite using ant/ivy and Java's ServerTestBase Handler,roger,roger,Major,Closed,Fixed,17/Oct/10 19:23,02/May/13 02:29,
Bug,Patch Available,THRIFT-807,12467366,,JavaScript: Initialization of Base Types with 0 instead of null,roger,roger,Major,Closed,Fixed,18/Jun/10 18:13,02/May/13 02:29,
Improvement,Patch Available,THRIFT-960,12477566,,"add TestServer, TestNonblockingServer and TestClient again",roger,roger,Major,Closed,Fixed,17/Oct/10 15:39,02/May/13 02:29,
Improvement,Patch Available,THRIFT-363,12416574,,Maven Deploy,jfarrell,grudolph,Major,Closed,Fixed,10/Mar/09 20:04,02/May/13 02:29,
Sub-task,,THRIFT-503,12425399,12397850,"""make check""-enabled C++ tests should be in lib/cpp/test",dreiss,dreiss,Major,Closed,Fixed,14/May/09 00:49,02/May/13 02:29,
Bug,Patch Available,THRIFT-488,12424653,,ThreadManager crashing bugs,,rush,Major,Closed,Fixed,05/May/09 23:30,02/May/13 02:29,
Sub-task,,THRIFT-414,12421704,12641270,Support non-UTF-8 in Java and C#,,dreiss,Major,Closed,Won't Fix,31/Mar/09 19:54,02/May/13 02:29,
Improvement,Patch Available,THRIFT-301,12413725,,Add a create() class method for factory-like instantiation,,esteve,Major,Closed,Won't Fix,01/Feb/09 15:32,02/May/13 02:29,
Improvement,Patch Available,THRIFT-341,12414654,,Perl libraries should honor INSTALLDIRS,esteve,esteve,Major,Closed,Fixed,12/Feb/09 10:18,02/May/13 02:29,
Bug,,THRIFT-272,12412615,,(C#) ThreadedServer fails to build on Ubuntu 8.04,,esteve,Major,Closed,Fixed,16/Jan/09 18:24,02/May/13 02:29,
Improvement,,THRIFT-286,12413401,,Move each language testsuite to its particular lib/ directory,,esteve,Major,Closed,Duplicate,27/Jan/09 19:26,02/May/13 02:29,
Improvement,Patch Available,THRIFT-309,12413946,,"Thrift should run on plain .NET 2.0 and compatible Mono, with no additional dependencies",euphoria,euphoria,Major,Closed,Fixed,03/Feb/09 21:29,02/May/13 02:29,
Bug,Patch Available,THRIFT-264,12412460,,C# library fails to build in Ubuntu 8.04 and 8.10,esteve,esteve,Major,Closed,Fixed,15/Jan/09 10:53,02/May/13 02:29,
Bug,Patch Available,THRIFT-209,12408931,,TTransportFactory can't be subclassed properly,esteve,esteve,Major,Closed,Fixed,20/Nov/08 17:40,02/May/13 02:29,
New Feature,Patch Available,THRIFT-210,12408933,,Add support for TFramedTransport,euphoria,esteve,Major,Closed,Fixed,20/Nov/08 17:50,02/May/13 02:29,
Bug,Patch Available,THRIFT-90,12400407,,Thrift::BinaryProtocolAccelerated is missing specs,kballard,kballard,Major,Closed,Fixed,16/Jul/08 19:10,02/May/13 02:29,
Bug,,THRIFT-1809,12625290,,"NEWS, DISCLAIMER and CONTRIBUTORS is out of date => remove them",roger,roger,Major,Closed,Fixed,26/Dec/12 21:05,29/Apr/13 03:20,
Bug,Patch Available,THRIFT-1936,12643791,,FunctionRunner.h -- uses wrong path for Thread.h when installed,,hkjm,Major,Closed,Duplicate,20/Apr/13 20:03,21/Apr/13 22:13,
Bug,,THRIFT-1935,12643790,,FunctionRunner.h -- uses wrong path for Thread.h when installed,,hkjm,Major,Closed,Duplicate,20/Apr/13 20:02,21/Apr/13 05:25,
Bug,,THRIFT-1937,12643792,,FunctionRunner.h -- uses wrong path for Thread.h when installed,,hkjm,Major,Closed,Duplicate,20/Apr/13 20:03,21/Apr/13 05:25,
Bug,,THRIFT-1927,12641883,,Add Haskell required Hashable instances,,rodrigosetti,Major,Closed,Invalid,10/Apr/13 18:31,10/Apr/13 19:35,
Bug,Patch Available,THRIFT-1921,12641442,,Make Haskell work with new GHC,,rodrigosetti,Major,Closed,Invalid,08/Apr/13 20:12,10/Apr/13 19:34,
